nodeID,nodeLabel,latitude,longetude,country_name,country_ISO3
92,levelcrossing,40.552396499999844,21.713139499999784,Greece,GR
93,levelcrossing,37.978000999999864,23.332611499999786,Greece,GR
94,levelcrossing,39.523371499999854,22.652957499999786,Greece,GR
95,levelcrossing,40.68982899999986,21.681592499999766,Greece,GR
96,station,37.907207499999856,21.26754699999978,Greece,GR
97,levelcrossing,38.18899349999987,21.690579999999784,Greece,GR
98,station,37.99099299999986,23.36113899999978,Greece,GR
99,levelcrossing,37.81239849999986,22.84312049999977,Greece,GR
100,station,40.606978499999855,21.69473199999979,Greece,GR
101,levelcrossing,37.65089799999984,22.73146799999978,Greece,GR
102,levelcrossing,39.32010149999985,22.202798499999773,Greece,GR
103,station,37.84984699999987,22.893970999999766,Greece,GR
104,station,38.165699999999845,21.671889499999764,Greece,GR
105,levelcrossing,38.24223899999984,21.726467499999785,Greece,GR
106,levelcrossing,38.06291949999985,23.521139999999775,Greece,GR
107,levelcrossing,37.67623449999985,21.43540299999978,Greece,GR
